   5985.,GLOBAL,Cartesian, 21.39729563,        91.29820022,        -1.60000000,Yes,    21.39729563,        91.29820022,        -1.60000000
   5986.,GLOBAL,Cartesian, 20.77768435,        91.64688345,        -1.60000000,Yes,    20.77768435,        91.64688345,        -1.60000000
   5987.,GLOBAL,Cartesian, 20.15239265,        91.98527439,        -1.60000000,Yes,    20.15239265,        91.98527439,        -1.60000000
   5988.,GLOBAL,Cartesian, 19.52159149,        92.31328054,        -1.60000000,Yes,    19.52159149,        92.31328054,        -1.60000000
   5989.,GLOBAL,Cartesian, 18.07306303,        85.01351439,        -1.33563079,Yes,    18.07306303,        85.01351439,        -1.33563079
   5990.,GLOBAL,Cartesian, 17.45635557,        85.36730819,        -1.33563079,Yes,    17.45635557,        85.36730819,        -1.33563079
   5991.,GLOBAL,Cartesian, 16.83388280,        85.71085701,        -1.33563079,Yes,    16.83388280,        85.71085701,        -1.33563079
   5992.,GLOBAL,Cartesian, 16.20581491,        86.04406695,        -1.33563079,Yes,    16.20581491,        86.04406695,        -1.33563079
   5993.,GLOBAL,Cartesian, 15.57232360,        86.36684689,        -1.33563079,Yes,    15.57232360,        86.36684689,        -1.33563079
   5994.,GLOBAL,Cartesian, 18.24415206,        92.93778262,         1.60000000,Yes,    18.24415206,        92.93778262,         1.60000000
   5995.,GLOBAL,Cartesian, 17.59786303,        93.23410783,         1.60000000,Yes,    17.59786303,        93.23410783,         1.60000000
   5996.,GLOBAL,Cartesian, 16.94676291,        93.51970681,         1.60000000,Yes,    16.94676291,        93.51970681,         1.60000000
   5997.,GLOBAL,Cartesian, 16.29102973,        93.79450151,         1.60000000,Yes,    16.29102973,        93.79450151,         1.60000000
   5998.,GLOBAL,Cartesian, 15.45025863,        86.40004923,         1.33563079,Yes,    15.45025863,        86.40004923,         1.33563079
   5999.,GLOBAL,Cartesian, 14.80644148,        86.70170734,         1.33563079,Yes,    14.80644148,        86.70170734,         1.33563079
   6000.,GLOBAL,Cartesian, 14.15772474,        86.99267938,         1.33563079,Yes,    14.15772474,        86.99267938,         1.33563079
   6001.,GLOBAL,Cartesian, 13.50428576,        87.27288580,         1.33563079,Yes,    13.50428576,        87.27288580,         1.33563079
   6002.,GLOBAL,Cartesian, 12.84630319,        87.54224999,         1.33563079,Yes,    12.84630319,        87.54224999,         1.33563079
   6003.,GLOBAL,Cartesian, 18.24415206,        92.93778262,        -1.60000000,Yes,    18.24415206,        92.93778262,        -1.60000000
   6004.,GLOBAL,Cartesian, 17.59786303,        93.23410783,        -1.60000000,Yes,    17.59786303,        93.23410783,        -1.60000000
   6005.,GLOBAL,Cartesian, 16.94676291,        93.51970681,        -1.60000000,Yes,    16.94676291,        93.51970681,        -1.60000000
   6006.,GLOBAL,Cartesian, 16.29102973,        93.79450151,        -1.60000000,Yes,    16.29102973,        93.79450151,        -1.60000000
   6007.,GLOBAL,Cartesian, 15.45025863,        86.40004923,        -1.33563079,Yes,    15.45025863,        86.40004923,        -1.33563079
   6008.,GLOBAL,Cartesian, 14.80644148,        86.70170734,        -1.33563079,Yes,    14.80644148,        86.70170734,        -1.33563079
   6009.,GLOBAL,Cartesian, 14.15772474,        86.99267938,        -1.33563079,Yes,    14.15772474,        86.99267938,        -1.33563079
   6010.,GLOBAL,Cartesian, 13.50428576,        87.27288580,        -1.33563079,Yes,    13.50428576,        87.27288580,        -1.33563079
   6011.,GLOBAL,Cartesian, 12.84630319,        87.54224999,        -1.33563079,Yes,    12.84630319,        87.54224999,        -1.33563079
   6012.,GLOBAL,Cartesian, 14.96638243,        94.31138049,         1.60000000,Yes,    14.96638243,        94.31138049,         1.60000000
   6013.,GLOBAL,Cartesian, 14.29783046,        94.55332347,         1.60000000,Yes,    14.29783046,        94.55332347,         1.60000000
   6014.,GLOBAL,Cartesian, 13.62536960,        94.78417957,         1.60000000,Yes,    13.62536960,        94.78417957,         1.60000000
   6015.,GLOBAL,Cartesian, 12.94918371,        95.00388568,         1.60000000,Yes,    12.94918371,        95.00388568,         1.60000000
   6016.,GLOBAL,Cartesian, 12.72191331,        87.56525888,         1.33563079,Yes,    12.72191331,        87.56525888,         1.33563079
   6017.,GLOBAL,Cartesian, 12.05538439,        87.81272068,         1.33563079,Yes,    12.05538439,        87.81272068,         1.33563079
   6018.,GLOBAL,Cartesian, 11.38485507,        88.04912830,         1.33563079,Yes,    11.38485507,        88.04912830,         1.33563079
   6019.,GLOBAL,Cartesian, 10.71050865,        88.27441711,         1.33563079,Yes,    10.71050865,        88.27441711,         1.33563079
   6020.,GLOBAL,Cartesian, 10.03252950,        88.48852551,         1.33563079,Yes,    10.03252950,        88.48852551,         1.33563079
   6021.,GLOBAL,Cartesian, 14.96638243,        94.31138049,        -1.60000000,Yes,    14.96638243,        94.31138049,        -1.60000000
   6022.,GLOBAL,Cartesian, 14.29783046,        94.55332347,        -1.60000000,Yes,    14.29783046,        94.55332347,        -1.60000000
   6023.,GLOBAL,Cartesian, 13.62536960,        94.78417957,        -1.60000000,Yes,    13.62536960,        94.78417957,        -1.60000000
   6024.,GLOBAL,Cartesian, 12.94918371,        95.00388568,        -1.60000000,Yes,    12.94918371,        95.00388568,        -1.60000000
   6025.,GLOBAL,Cartesian, 12.72191331,        87.56525888,        -1.33563079,Yes,    12.72191331,        87.56525888,        -1.33563079
   6026.,GLOBAL,Cartesian, 12.05538439,        87.81272068,        -1.33563079,Yes,    12.05538439,        87.81272068,        -1.33563079
   6027.,GLOBAL,Cartesian, 11.38485507,        88.04912830,        -1.33563079,Yes,    11.38485507,        88.04912830,        -1.33563079
   6028.,GLOBAL,Cartesian, 10.71050865,        88.27441711,        -1.33563079,Yes,    10.71050865,        88.27441711,        -1.33563079
   6029.,GLOBAL,Cartesian, 10.03252950,        88.48852551,        -1.33563079,Yes,    10.03252950,        88.48852551,        -1.33563079
   6030.,GLOBAL,Cartesian, 11.58637723,        95.40961075,         1.60000000,Yes,    11.58637723,        95.40961075,         1.60000000
   6031.,GLOBAL,Cartesian, 10.90012921,        95.59551879,         1.60000000,Yes,    10.90012921,        95.59551879,         1.60000000
   6032.,GLOBAL,Cartesian, 10.21090121,        95.77005502,         1.60000000,Yes,    10.21090121,        95.77005502,         1.60000000
   6033.,GLOBAL,Cartesian,  9.51888164,        95.93317174,         1.60000000,Yes,     9.51888164,        95.93317174,         1.60000000
   6034.,GLOBAL,Cartesian,  9.90666442,        88.50118378,         1.33563079,Yes,     9.90666442,        88.50118378,         1.33563079
   6035.,GLOBAL,Cartesian,  9.22197680,        88.69275885,         1.33563079,Yes,     9.22197680,        88.69275885,         1.33563079
   6036.,GLOBAL,Cartesian,  8.53421529,        88.87298714,         1.33563079,Yes,     8.53421529,        88.87298714,         1.33563079
   6037.,GLOBAL,Cartesian,  7.84356790,        89.04181939,         1.33563079,Yes,     7.84356790,        89.04181939,         1.33563079
   6038.,GLOBAL,Cartesian,  7.15022346,        89.19920943,         1.33563079,Yes,     7.15022346,        89.19920943,         1.33563079
   6039.,GLOBAL,Cartesian, 11.58637723,        95.40961075,        -1.60000000,Yes,    11.58637723,        95.40961075,        -1.60000000
   6040.,GLOBAL,Cartesian, 10.90012921,        95.59551879,        -1.60000000,Yes,    10.90012921,        95.59551879,        -1.60000000
   6041.,GLOBAL,Cartesian, 10.21090121,        95.77005502,        -1.60000000,Yes,    10.21090121,        95.77005502,        -1.60000000
   6042.,GLOBAL,Cartesian,  9.51888164,        95.93317174,        -1.60000000,Yes,     9.51888164,        95.93317174,        -1.60000000
   6043.,GLOBAL,Cartesian,  9.90666442,        88.50118378,        -1.33563079,Yes,     9.90666442,        88.50118378,        -1.33563079
   6044.,GLOBAL,Cartesian,  9.22197680,        88.69275885,        -1.33563079,Yes,     9.22197680,        88.69275885,        -1.33563079
   6045.,GLOBAL,Cartesian,  8.53421529,        88.87298714,        -1.33563079,Yes,     8.53421529,        88.87298714,        -1.33563079
   6046.,GLOBAL,Cartesian,  7.84356790,        89.04181939,        -1.33563079,Yes,     7.84356790,        89.04181939,        -1.33563079
   6047.,GLOBAL,Cartesian,  7.15022346,        89.19920943,        -1.33563079,Yes,     7.15022346,        89.19920943,        -1.33563079
   6048.,GLOBAL,Cartesian,  8.12722532,        96.22497139,         1.60000000,Yes,     8.12722532,        96.22497139,         1.60000000
   6049.,GLOBAL,Cartesian,  7.42796903,        96.35357454,         1.60000000,Yes,     7.42796903,        96.35357454,         1.60000000
   6050.,GLOBAL,Cartesian,  6.72668200,        96.47059865,         1.60000000,Yes,     6.72668200,        96.47059865,         1.60000000
   6051.,GLOBAL,Cartesian,  6.02355596,        96.57601172,         1.60000000,Yes,     6.02355596,        96.57601172,         1.60000000
   6052.,GLOBAL,Cartesian,  7.02374296,        89.20143061,         1.33563079,Yes,     7.02374296,        89.20143061,         1.33563079
   6053.,GLOBAL,Cartesian,  6.32557376,        89.33581030,         1.33563079,Yes,     6.32557376,        89.33581030,         1.33563079
   6054.,GLOBAL,Cartesian,  5.62527816,        89.45862812,         1.33563079,Yes,     5.62527816,        89.45862812,         1.33563079
   6055.,GLOBAL,Cartesian,  4.92304763,        89.56985051,         1.33563079,Yes,     4.92304763,        89.56985051,         1.33563079
   6056.,GLOBAL,Cartesian,  4.21907415,        89.66944706,         1.33563079,Yes,     4.21907415,        89.66944706,         1.33563079
   6057.,GLOBAL,Cartesian,  8.12722532,        96.22497139,        -1.60000000,Yes,     8.12722532,        96.22497139,        -1.60000000
   6058.,GLOBAL,Cartesian,  7.42796903,        96.35357454,        -1.60000000,Yes,     7.42796903,        96.35357454,        -1.60000000
   6059.,GLOBAL,Cartesian,  6.72668200,        96.47059865,        -1.60000000,Yes,     6.72668200,        96.47059865,        -1.60000000
   6060.,GLOBAL,Cartesian,  6.02355596,        96.57601172,        -1.60000000,Yes,     6.02355596,        96.57601172,        -1.60000000
   6061.,GLOBAL,Cartesian,  7.02374296,        89.20143061,        -1.33563079,Yes,     7.02374296,        89.20143061,        -1.33563079
   6062.,GLOBAL,Cartesian,  6.32557376,        89.33581030,        -1.33563079,Yes,     6.32557376,        89.33581030,        -1.33563079
   6063.,GLOBAL,Cartesian,  5.62527816,        89.45862812,        -1.33563079,Yes,     5.62527816,        89.45862812,        -1.33563079
   6064.,GLOBAL,Cartesian,  4.92304763,        89.56985051,        -1.33563079,Yes,     4.92304763,        89.56985051,        -1.33563079
   6065.,GLOBAL,Cartesian,  4.21907415,        89.66944706,        -1.33563079,Yes,     4.21907415,        89.66944706,        -1.33563079
   6066.,GLOBAL,Cartesian,  4.61255623,        96.75189265,         1.60000000,Yes,     4.61255623,        96.75189265,         1.60000000
   6067.,GLOBAL,Cartesian,  3.90506828,        96.82231243,         1.60000000,Yes,     3.90506828,        96.82231243,         1.60000000
   6068.,GLOBAL,Cartesian,  3.19651273,        96.88102502,         1.60000000,Yes,     3.19651273,        96.88102502,         1.60000000
   6069.,GLOBAL,Cartesian,  2.48708328,        96.92801436,         1.60000000,Yes,     2.48708328,        96.92801436,         1.60000000
   6070.,GLOBAL,Cartesian,  4.09284222,        89.66121597,         1.33563079,Yes,     4.09284222,        89.66121597,         1.33563079
   6071.,GLOBAL,Cartesian,  3.38596063,        89.73748233,         1.33563079,Yes,     3.38596063,        89.73748233,         1.33563079
   6072.,GLOBAL,Cartesian,  2.67791468,        89.80205072,         1.33563079,Yes,     2.67791468,        89.80205072,         1.33563079
   6073.,GLOBAL,Cartesian,  1.96889795,        89.85490349,         1.33563079,Yes,     1.96889795,        89.85490349,         1.33563079
   6074.,GLOBAL,Cartesian,  1.25910428,        89.89602619,         1.33563079,Yes,     1.25910428,        89.89602619,         1.33563079
   6075.,GLOBAL,Cartesian,  4.61255623,        96.75189265,        -1.60000000,Yes,     4.61255623,        96.75189265,        -1.60000000
   6076.,GLOBAL,Cartesian,  3.90506828,        96.82231243,        -1.60000000,Yes,     3.90506828,        96.82231243,        -1.60000000
   6077.,GLOBAL,Cartesian,  3.19651273,        96.88102502,        -1.60000000,Yes,     3.19651273,        96.88102502,        -1.60000000
   6078.,GLOBAL,Cartesian,  2.48708328,        96.92801436,        -1.60000000,Yes,     2.48708328,        96.92801436,        -1.60000000
   6079.,GLOBAL,Cartesian,  4.09284222,        89.66121597,        -1.33563079,Yes,     4.09284222,        89.66121597,        -1.33563079
   6080.,GLOBAL,Cartesian,  3.38596063,        89.73748233,        -1.33563079,Yes,     3.38596063,        89.73748233,        -1.33563079
   6081.,GLOBAL,Cartesian,  2.67791468,        89.80205072,        -1.33563079,Yes,     2.67791468,        89.80205072,        -1.33563079
   6082.,GLOBAL,Cartesian,  1.96889795,        89.85490349,        -1.33563079,Yes,     1.96889795,        89.85490349,        -1.33563079
   6083.,GLOBAL,Cartesian,  1.25910428,        89.89602619,        -1.33563079,Yes,     1.25910428,        89.89602619,        -1.33563079
   6084.,GLOBAL,Cartesian, -1.77697389,        96.96326761,        -1.35384615,Yes,    -1.77697389,        96.96326761,        -1.35384615
   6085.,GLOBAL,Cartesian, -1.77697389,        96.96326761,        -1.10769231,Yes,    -1.77697389,        96.96326761,        -1.10769231
   6086.,GLOBAL,Cartesian, -1.77697389,        96.96326761,        -0.86153846,Yes,    -1.77697389,        96.96326761,        -0.86153846
   6087.,GLOBAL,Cartesian, -1.77697389,        96.96326761,        -0.61538462,Yes,    -1.77697389,        96.96326761,        -0.61538462
   6088.,GLOBAL,Cartesian, -1.77697389,        96.96326761,        -0.36923077,Yes,    -1.77697389,        96.96326761,        -0.36923077
   6089.,GLOBAL,Cartesian, -1.77697389,        96.96326761,        -0.12307692,Yes,    -1.77697389,        96.96326761,        -0.12307692
   6090.,GLOBAL,Cartesian, -1.77697389,        96.96326761,         0.12307692,Yes,    -1.77697389,        96.96326761,         0.12307692
   6091.,GLOBAL,Cartesian, -1.77697389,        96.96326761,         0.36923077,Yes,    -1.77697389,        96.96326761,         0.36923077
   6092.,GLOBAL,Cartesian, -1.77697389,        96.96326761,         0.61538462,Yes,    -1.77697389,        96.96326761,         0.61538462
   6093.,GLOBAL,Cartesian, -1.77697389,        96.96326761,         0.86153846,Yes,    -1.77697389,        96.96326761,         0.86153846
